,Flow,max_interpacket_interval,min_interpacket_interval,avg_interpacket_interval,sum_interpacket_interval,max_packet_length,min_packet_length,avg_packet_length,sum_packet_length,mode_packet_length,max_feature_mean_func_interpacket_interval_per_0.2,min_feature_mean_func_interpacket_interval_per_0.2,std_feature_mean_func_interpacket_interval_per_0.2,mean_feature_mean_func_interpacket_interval_per_0.2,max_feature_sum_func_interpacket_interval_per_0.2,min_feature_sum_func_interpacket_interval_per_0.2,std_feature_sum_func_interpacket_interval_per_0.2,mean_feature_sum_func_interpacket_interval_per_0.2,max_feature_mean_func_interpacket_interval_per_0.05,min_feature_mean_func_interpacket_interval_per_0.05,std_feature_mean_func_interpacket_interval_per_0.05,mean_feature_mean_func_interpacket_interval_per_0.05,max_feature_sum_func_interpacket_interval_per_0.05,min_feature_sum_func_interpacket_interval_per_0.05,std_feature_sum_func_interpacket_interval_per_0.05,mean_feature_sum_func_interpacket_interval_per_0.05,max_feature_mean_func_packet_length_per_0.2,min_feature_mean_func_packet_length_per_0.2,std_feature_mean_func_packet_length_per_0.2,mean_feature_mean_func_packet_length_per_0.2,max_feature_sum_func_packet_length_per_0.2,min_feature_sum_func_packet_length_per_0.2,std_feature_sum_func_packet_length_per_0.2,mean_feature_sum_func_packet_length_per_0.2,max_feature_mean_func_packet_length_per_0.05,min_feature_mean_func_packet_length_per_0.05,std_feature_mean_func_packet_length_per_0.05,mean_feature_mean_func_packet_length_per_0.05,max_feature_sum_func_packet_length_per_0.05,min_feature_sum_func_packet_length_per_0.05,std_feature_sum_func_packet_length_per_0.05,mean_feature_sum_func_packet_length_per_0.05,max_feature_packet_number_per_0.2,min_feature_packet_number_per_0.2,std_feature_packet_number_per_0.2,mean_feature_packet_number_per_0.2,label
126,192.168.1.78:53334<-->188.114.98.224:443,0.1201319694519043,0.0,0.012792070706685385,0.3837621212005615,1514,66,514.3870967741935,15946,66,0.12160139817457932,0.11864656209945679,0.0014774180375612678,0.12012398013701805,1.8983449935913086,1.5808181762695312,0.15876340866088867,1.73958158493042,0.0073282718658447266,0.0003426074981689453,0.0027999950495496526,0.002614736557006836,0.051297903060913086,0.0006852149963378906,0.020391169349938496,0.018238365650177002,714.7142857142857,194.13333333333333,260.29047619047617,454.4238095238095,10006,2912,3547.0,6459.0,764.6153846153846,81.5,262.83908391211247,404.1225961538462,9940,326,3854.3898998414784,3806.0,17,14,1.5,15.5,normal
127,192.168.1.78:53280<-->34.36.6.252:443,0.032505035400390625,0.0,0.007147065798441569,0.21441197395324707,1466,66,267.8709677419355,8304,66,0.10830473899841309,0.10830473899841309,0.0,0.10830473899841309,3.1408374309539795,3.1408374309539795,0.0,3.1408374309539795,0.02397263967073881,0.005574623743693034,0.007599842006797324,0.016469884224427054,0.3116443157196045,0.0167238712310791,0.11490743480491948,0.1159173846244812,162.73076923076923,162.73076923076923,0.0,162.73076923076923,4231,4231,0.0,4231.0,670.3333333333334,66.0,249.99370603517045,242.4871794871795,4022,264,1551.3597261757184,1671.0,30,1,14.5,15.5,normal
128,192.168.1.78:53249<-->188.114.99.224:443,0.11622500419616699,0.0,0.012097032864888509,0.3629109859466553,1514,66,640.0967741935484,19843,66,0.11776576042175294,0.10856904089450836,0.004598359763622287,0.11316740065813065,1.7371046543121338,1.1776576042175293,0.27972352504730225,1.4573811292648315,0.04974492390950521,0.0001209576924641927,0.02092481642028327,0.013537785552796864,0.14923477172851562,0.0003628730773925781,0.059986817383328485,0.046054184436798096,914.7142857142857,178.85714285714286,367.9285714285714,546.7857142857142,12806,2504,5151.0,7655.0,980.0,72.66666666666667,389.2122921148988,450.16666666666663,12740,218,5105.212042609004,4654.0,17,14,1.5,15.5,normal
129,192.168.1.78:53811<-->188.114.98.224:443,0.054335832595825195,9.5367431640625e-07,0.008672960599263509,0.2601888179779053,1514,66,391.19354838709677,12127,66,0.1181975073284573,0.0009936809539794922,0.0586019131872389,0.05959559414121839,2.1275551319122314,0.009936809539794922,1.0588091611862183,1.0687459707260132,0.04932844638824463,0.0069484710693359375,0.01730388100032003,0.028339182005988228,0.4311094284057617,0.06253623962402344,0.16589005245082336,0.1974341869354248,411.0,245.11764705882354,82.94117647058823,328.05882352941177,4932,4167,382.5,4549.5,547.4,72.66666666666667,200.50020782625734,273.7126984126984,5474,218,2145.8027764814633,2835.6666666666665,19,12,3.5,15.5,normal
130,192.168.1.78:53320<-->188.114.99.224:443,0.062068939208984375,9.5367431640625e-07,0.00708933671315511,0.21268010139465332,1514,66,298.19354838709677,9244,66,0.131411215838264,0.0018459161122639973,0.06478264986300002,0.06662856597526401,2.2339906692504883,0.02215099334716797,1.1059198379516602,1.1280708312988281,0.03591936429341634,0.00013446807861328125,0.015321704991775802,0.01476132453434051,0.5387904644012451,0.0002689361572265625,0.24148320283858293,0.19889012972513834,267.0625,146.44444444444446,60.30902777777777,206.75347222222223,4273,1318,1477.5,2795.5,662.0,115.125,233.84652641565293,339.375,5296,723,1946.3528856699022,2620.3333333333335,18,13,2.5,15.5,normal
131,192.168.1.78:53753<-->87.240.137.164:443,0.033265113830566406,9.5367431640625e-07,0.0034238020579020183,0.10271406173706055,1514,66,684.5806451612904,21222,1514,0.0662514845530192,0.0662514845530192,0.0,0.0662514845530192,1.9875445365905762,1.9875445365905762,0.0,1.9875445365905762,0.04412412643432617,0.020542018553789926,0.011791053940268123,0.03233307249405805,0.39711713790893555,0.3492143154144287,0.023951411247253418,0.37316572666168213,684.5806451612904,684.5806451612904,0.0,684.5806451612904,21222,21222,0.0,21222.0,805.6666666666666,516.9230769230769,144.37179487179486,661.2948717948718,14502,6720,3891.0,10611.0,31,31,0.0,31.0,normal
132,192.168.1.78:53256<-->3.66.52.205:443,6.003110885620117,0.0,0.33950156370798745,10.185046911239624,1514,66,307.8709677419355,9544,66,0.09170126914978027,0.043212890625,0.024244189262390137,0.06745707988739014,1.375519037246704,0.129638671875,0.622940182685852,0.752578854560852,0.04456933339436849,0.0005043894052505493,0.020460192521598874,0.02942887114153968,0.13370800018310547,0.008070230484008789,0.05829074116499241,0.09047230084737141,159.1904761904762,91.33333333333333,33.92857142857144,125.26190476190476,3343,274,1534.5,1808.5,149.52941176470588,72.66666666666667,32.733111970129066,104.50980392156862,2542,218,1082.5862039065937,1011.3333333333334,25,2,10.402991022884823,10.333333333333334,normal
133,192.168.1.78:63954<-->142.251.143.42:443,0.0589139461517334,1.9073486328125e-06,0.010775710855211531,0.30171990394592285,1294,64,464.6551724137931,13475,1242,0.09918749332427979,0.06131935119628906,0.01893407106399536,0.08025342226028442,1.9837498664855957,0.3679161071777344,0.8079168796539307,1.175832986831665,0.046384143829345706,0.0028864860534667967,0.017203282618370855,0.018722568452358247,0.23192071914672852,0.014432430267333984,0.09067610486369629,0.10846877098083496,586.8571428571429,70.28571428571429,258.2857142857143,328.5714285714286,12324,492,5916.0,6408.0,1242.0,71.8,460.9459463632911,456.9875,6210,359,2264.813513294196,2516.5,21,8,6.5,14.5,normal
134,192.168.1.78:55048<-->17.253.39.53:443,0.03497004508972168,0.0,0.005641802151997884,0.16925406455993652,1392,72,649.6774193548387,20140,1392,0.0841576894124349,0.0841576894124349,0.0,0.0841576894124349,2.524730682373047,2.524730682373047,0.0,2.524730682373047,0.03942742943763733,0.021208558763776506,0.007752319616171023,0.0318635120278313,0.31541943550109863,0.10486364364624023,0.09519661120700108,0.23906763394673666,649.6774193548387,649.6774193548387,0.0,649.6774193548387,20140,20140,0.0,20140.0,754.4545454545455,398.8,149.99403366020874,603.2404040404041,9847,1994,3396.385955034492,6713.333333333333,31,31,0.0,31.0,normal
135,192.168.1.78:52923<-->149.154.167.151:443,0.8780748844146729,9.5367431640625e-07,0.040229932467142744,1.2068979740142822,1294,66,416.61290322580646,12915,66,0.11468972657856188,0.06795242097642687,0.023368652801067508,0.09132107377749438,2.179104804992676,0.6115717887878418,0.783766508102417,1.3953382968902588,0.048105716705322266,0.0010161399841308594,0.0162152861729456,0.01771589756011963,0.1443171501159668,0.005080699920654297,0.04614788086368206,0.06293201446533203,577.7,353.6,112.05000000000001,465.65000000000003,7072,5777,647.5,6424.5,884.6666666666666,67.33333333333333,286.2859797863357,382.1,5308,202,1763.427163225065,2252.2,20,1,7.760297817881877,10.333333333333334,normal
136,192.168.1.78:53325<-->3.66.52.205:443,6.000694036483765,9.5367431640625e-07,0.35299713858242693,10.23691701889038,1514,54,316.8,9504,66,0.1005644364790483,0.04272723197937012,0.02891860224983909,0.0716458342292092,1.1062088012695312,0.2563633918762207,0.4249227046966553,0.681286096572876,0.04971647262573242,0.020813703536987305,0.011422904459329928,0.04006918072700501,0.21215534210205078,0.09463095664978027,0.04622989289062231,0.17324388027191162,458.0,74.44444444444444,191.77777777777777,266.22222222222223,8702,670,4016.0,4686.0,656.0,72.66666666666667,249.81881447966887,315.93809523809523,4548,218,1941.92842298577,2316.0,19,2,6.97614984548545,10.0,normal
137,192.168.1.78:53750<-->93.186.237.1:443,59.977625131607056,9.5367431640625e-07,2.0045916716257732,60.13775014877319,1514,66,202.70967741935485,6284,66,0.047621038224962026,0.000594407320022583,0.02351331545246972,0.024107722772492304,0.8571786880493164,0.004755258560180664,0.42621171474456787,0.43096697330474854,0.04189692603217231,0.00010199546813964844,0.01958728823115096,0.014197776273444845,0.3770723342895508,0.0005099773406982422,0.17652108340024839,0.12744585673014322,95.0,70.8,12.100000000000001,82.9,1520,708,406.0,1114.0,154.45454545454547,70.8,34.15227715532888,112.75151515151516,1699,678,474.39107167914625,1028.3333333333333,20,11,4.5,15.5,normal
138,192.168.1.78:53261<-->188.114.99.224:443,9.856173992156982,9.5367431640625e-07,0.4043365637461344,12.130096912384033,1514,66,263.61290322580646,8172,66,0.1163802941640218,0.09524313608805339,0.007776274960529788,0.10746081066983086,0.8572700023651123,0.28572940826416016,0.25254282114848714,0.5673919320106506,0.008488893508911133,0.00011849403381347656,0.0033348255921221335,0.0028151795977637882,0.03344607353210449,0.00023698806762695312,0.013088131542461658,0.010519456863403321,194.63636363636363,79.5,40.8113050987288,134.96266233766232,2141,318,706.8671639707138,982.25,537.75,151.33333333333334,157.45272659154276,310.75,4302,454,1453.3540518400875,1470.0,13,2,3.9191835884530852,6.2,normal
139,192.168.1.78:63861<-->142.251.143.46:443,0.051322221755981445,9.5367431640625e-07,0.00857233206431071,0.2571699619293213,1294,64,525.6774193548387,16296,1242,0.10062616804371709,0.04468421141306559,0.02797097831532575,0.07265518972839134,2.314401865005493,0.26810526847839355,1.0231482982635498,1.2912535667419434,0.044815349578857425,0.00626063346862793,0.0166673428715181,0.028710923592249554,0.26810526847839355,0.03130316734313965,0.09036903228598125,0.18335092067718506,608.0833333333334,77.33333333333333,265.375,342.70833333333337,14594,464,7065.0,7529.0,1242.0,77.33333333333333,451.6269406730146,505.80833333333334,6210,464,2683.8557501289074,3420.75,24,7,8.5,15.5,normal
140,192.168.1.78:58885<-->142.251.143.74:443,0.03886008262634277,0.0,0.0063358704249064125,0.19007611274719238,1294,63,539.7741935483871,16733,1242,0.10880538622538248,0.10880538622538248,0.0,0.10880538622538248,3.2641615867614746,3.2641615867614746,0.0,3.2641615867614746,0.04371452331542969,3.0994415283203125e-06,0.01555900406788121,0.023443113355075613,0.44609880447387695,6.198883056640625e-06,0.17059766547064398,0.1840296983718872,539.7741935483871,539.7741935483871,0.0,539.7741935483871,16733,16733,0.0,16733.0,1242.0,78.33333333333333,562.2275841586652,679.8166666666666,6210,235,2167.3321590148566,3135.25,31,31,0.0,31.0,normal
141,193.238.46.41:443<-->192.168.1.78:53116,0.012765884399414062,0.0,0.0015960057576497396,0.04788017272949219,1514,66,523.8387096774194,16239,66,0.031598440806070965,0.031598440806070965,0.0,0.031598440806070965,0.9479532241821289,0.9479532241821289,0.0,0.9479532241821289,0.031598440806070965,0.031598440806070965,0.0,0.031598440806070965,0.9479532241821289,0.9479532241821289,0.0,0.9479532241821289,523.8387096774194,523.8387096774194,0.0,523.8387096774194,16239,16239,0.0,16239.0,523.8387096774194,523.8387096774194,0.0,523.8387096774194,16239,16239,0.0,16239.0,31,31,0.0,31.0,normal
142,192.168.1.78:53007<-->176.58.41.219:443,0.02150893211364746,9.5367431640625e-07,0.001916035016377767,0.05748105049133301,1514,66,763.741935483871,23676,1514,0.04127192497253418,0.04127192497253418,0.0,0.04127192497253418,1.2381577491760254,1.2381577491760254,0.0,1.2381577491760254,0.03641154455102008,0.0005047321319580078,0.017953406209531036,0.018458138341489044,0.8374655246734619,0.0020189285278320312,0.41772329807281494,0.419742226600647,763.741935483871,763.741935483871,0.0,763.741935483871,23676,23676,0.0,23676.0,895.1428571428571,725.4166666666666,84.86309523809524,810.2797619047619,17410,6266,5572.0,11838.0,31,31,0.0,31.0,normal
143,192.168.1.78:53253<-->3.66.52.205:443,4.292874813079834,0.0,0.1490959644317627,4.472878932952881,1514,66,310.19354838709677,9616,66,0.0844816267490387,0.045768419901529946,0.019356603423754375,0.06512502332528432,1.3517060279846191,0.13730525970458984,0.6072003841400146,0.7445056438446045,0.045768419901529946,0.0010042891782872816,0.02024010247737687,0.029538204467374513,0.13730525970458984,0.01707291603088379,0.05411570253721394,0.09330129623413086,154.95454545454547,97.2,28.877272727272732,126.07727272727274,3409,486,1461.5,1947.5,149.52941176470588,72.66666666666667,32.05573854691011,106.46535947712418,2542,218,1038.157341960585,1082.0,26,5,10.5,15.5,normal
144,192.168.1.78:53593<-->91.105.192.100:443,1200.0096981525421,1.9073486328125e-06,40.68742790222168,1220.6228370666504,1294,66,309.9032258064516,9607,66,0.09097482176388011,0.09097482176388011,0.0,0.09097482176388011,1.546571969985962,1.546571969985962,0.0,1.546571969985962,0.0289656434740339,0.014156293869018555,0.006443956134767825,0.023137636790199884,0.2027595043182373,0.07078146934509277,0.060398270096239194,0.11747129758199056,486.05555555555554,486.05555555555554,0.0,486.05555555555554,8749,8749,0.0,8749.0,859.5,72.66666666666667,358.34274750768714,353.77777777777777,5157,218,2208.7174257171664,2050.0,18,1,4.378169405920558,2.2142857142857144,normal
145,192.168.1.78:53412<-->188.114.98.224:443,0.05272102355957031,0.0,0.006501531600952149,0.19504594802856445,1514,66,427.2258064516129,13244,66,0.14812177817026775,0.14812177817026775,0.0,0.14812177817026775,4.443653345108032,4.443653345108032,0.0,4.443653345108032,0.030098126484797552,0.00012695789337158203,0.013081256023883521,0.011840888577648716,0.39127564430236816,0.00025391578674316406,0.1773650988502706,0.14110501607259116,268.3333333333333,268.3333333333333,0.0,268.3333333333333,7245,7245,0.0,7245.0,663.6666666666666,218.6875,204.70884948974134,374.45138888888886,5973,723,2144.4852270157726,3398.3333333333335,31,31,0.0,31.0,normal
146,192.168.1.78:53390<-->47.57.185.199:443,59.82773995399475,2.1457672119140625e-06,2.2077346642812095,66.23203992843628,1514,54,255.58064516129033,7923,54,0.17157498995463052,9.107589721679688e-05,0.05474184754624797,0.07695251703262329,0.8343827724456787,0.00018215179443359375,0.2809135203605875,0.38366169929504396,0.010641545057296753,9.107589721679688e-05,0.0038227095403988148,0.0021171056561999847,0.08513236045837402,0.00018215179443359375,0.03133748205919173,0.015087246894836426,454.15384615384613,62.0,150.78968778012774,160.13076923076923,5904,186,2227.7133029184884,1459.2,575.3333333333334,62.0,171.515382818014,214.34444444444446,5178,186,1761.0820300788566,1270.5,13,1,3.8042374035044424,5.166666666666667,normal
147,192.168.1.78:52997<-->91.105.192.100:443,0.02619481086730957,9.5367431640625e-07,0.0027245998382568358,0.08173799514770508,1294,66,980.2258064516129,30387,1294,0.06454359690348307,0.06454359690348307,0.0,0.06454359690348307,1.9363079071044922,1.9363079071044922,0.0,1.9363079071044922,0.02592047055562337,0.016460712139423076,0.0047298792081001476,0.021190591347523224,0.427978515625,0.07776141166687012,0.17510855197906494,0.25286996364593506,980.2258064516129,980.2258064516129,0.0,980.2258064516129,30387,30387,0.0,30387.0,1294.0,72.66666666666667,610.6666666666667,683.3333333333334,28468,218,14125.0,14343.0,31,31,0.0,31.0,normal
148,192.168.1.78:53368<-->188.114.99.224:443,0.05083513259887695,9.5367431640625e-07,0.011402495702107747,0.3420748710632324,1514,66,350.5806451612903,10868,66,0.127151886622111,0.11314504676394993,0.007003419929080532,0.12014846669303046,2.0366108417510986,1.144366979598999,0.4461219310760498,1.5904889106750488,0.04897491137186686,0.0027117331822713218,0.0197314196869513,0.02715151309967041,0.29117774963378906,0.01627039909362793,0.09983928032791371,0.1142153263092041,175.4375,92.22222222222223,41.607638888888886,133.82986111111111,2807,830,988.5,1818.5,674.625,72.66666666666667,231.56502371850237,214.1535714285714,5397,218,1974.5241857217147,1489.8,19,12,3.5,15.5,normal
149,192.168.1.78:53305<-->188.114.99.224:443,170.37930011749268,0.0,5.699773669242859,170.99321007728577,1514,66,267.7096774193548,8299,66,0.11909114613252528,2.106030782063802e-05,0.04950136438323439,0.058650879298939425,2.0245494842529297,6.318092346191406e-05,0.8333208531414569,0.5927716493606567,0.005144596099853516,2.106030782063802e-05,0.0021299209103445055,0.001842253737979465,0.030867576599121094,6.318092346191406e-05,0.01091494145899436,0.007489164670308431,298.6,81.75,78.85197836571699,176.24375,2870,327,995.5624980381693,1317.75,356.75,81.5,95.48459172157477,179.65476190476193,1427,261,424.00723919396575,747.1666666666666,18,4,5.931905258852336,7.75,normal
150,192.168.1.78:60566<-->104.20.73.207:443,71.82306694984436,0.0,2.4030056953430177,72.09017086029053,1294,65,668.4193548387096,20721,1242,0.10588709167812181,0.07428250312805176,0.015802294275035024,0.09008479740308678,2.4354031085968018,0.3714125156402588,1.0319952964782715,1.4034078121185303,0.01693171262741089,0.0028754870096842446,0.005911378567345862,0.00889990245453035,0.07581758499145508,0.025879383087158203,0.021884785490192005,0.05647460619608561,849.0,615.75,116.625,732.375,14778,5943,4417.5,10360.5,1242.0,465.25,318.57589449855675,832.0166666666668,7888,4968,1256.8766402829233,6146.333333333333,24,7,8.5,15.5,normal
151,192.168.1.78:53557<-->5.45.247.248:443,0.04859018325805664,1.9073486328125e-06,0.009914000829060873,0.29742002487182617,1464,66,487.8709677419355,15124,66,0.1582787036895752,0.06020238664415148,0.04903815852271186,0.10924054516686334,2.6907379627227783,0.5418214797973633,1.0744582414627075,1.6162797212600708,0.04642343521118164,0.0005475878715515137,0.01854194611304626,0.025004338224728903,0.2342817783355713,0.0021903514862060547,0.08275152914063712,0.12893402576446533,739.8,190.66666666666666,274.56666666666666,465.2333333333333,7398,3432,1983.0,5415.0,1460.0,72.66666666666667,550.3545574344678,580.5,5840,218,2474.9693306180584,3330.25,21,10,5.5,15.5,normal
152,193.22.151.32:443<-->192.168.1.78:53421,0.008641958236694336,9.5367431640625e-07,0.0009836037953694662,0.029508113861083984,1464,66,674.741935483871,20917,1464,0.023395490646362305,0.023395490646362305,0.0,0.023395490646362305,0.7018647193908691,0.7018647193908691,0.0,0.7018647193908691,0.023395490646362305,0.023395490646362305,0.0,0.023395490646362305,0.7018647193908691,0.7018647193908691,0.0,0.7018647193908691,674.741935483871,674.741935483871,0.0,674.741935483871,20917,20917,0.0,20917.0,674.741935483871,674.741935483871,0.0,674.741935483871,20917,20917,0.0,20917.0,31,31,0.0,31.0,normal
153,192.168.1.78:53313<-->34.49.175.197:443,0.024825096130371094,9.5367431640625e-07,0.0029073317845662435,0.0872199535369873,1466,66,500.0,15500,66,0.06760532061258952,0.06760532061258952,0.0,0.06760532061258952,2.0281596183776855,2.0281596183776855,0.0,2.0281596183776855,0.022583882013956707,0.02159374237060547,0.0004950698216756189,0.022088812192281086,0.5398435592651367,0.06775164604187012,0.2360459566116333,0.3037976026535034,500.0,500.0,0.0,500.0,15500,15500,0.0,15500.0,562.8076923076923,71.0,245.90384615384613,316.90384615384613,14633,284,7174.5,7458.5,31,31,0.0,31.0,normal
154,192.168.1.78:53265<-->188.114.98.224:443,0.32616710662841797,0.0,0.029814298947652182,0.8944289684295654,1294,65,473.61290322580646,14682,1242,0.13222095966339112,0.06932427201952253,0.031448343821934295,0.10077261584145683,1.3222095966339111,0.9705398082733154,0.17583489418029785,1.1463747024536133,0.04611976941426595,0.001122593879699707,0.01858149191627015,0.027843089898427327,0.2767186164855957,0.002245187759399414,0.109364935024222,0.14493584632873535,848.25,179.35714285714286,334.44642857142856,513.8035714285714,10179,2511,3834.0,6345.0,1242.0,178.25,455.7104028899091,452.8458333333333,7452,562,2809.4623484752383,2614.75,15,2,5.84700778176325,7.75,normal
